2.093289849368834	1.900961242629523	0.06815916998380973	0.7660030176674025	0.1006648290233397	97.7452210010548	108.26708395982851	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7660030176674025	0.1006648290233397	97.74529833077736	108.26708395982851	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7660030176674025	0.1006648290233397	97.74529833077736	108.26708395982851	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7660030176674025	0.1006648290233397	97.74529833077736	108.26708395982851	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7660030176674025	0.1006648290233397	97.74529833077736	108.26708395982851	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7660030176674025	0.1006648290233397	97.74529833077736	108.26708395982851	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7660030176674025	0.1006648290233397	97.74529833077736	108.26589713125468	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7660030176674025	0.1006648290233397	97.74529833077736	108.26589713125468	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7659965644103321	0.1006648290233397	97.74529833077736	108.26589713125468	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7659965644103321	0.1006648290233397	97.74529833077736	108.26589713125468	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7659965644103321	0.1006648290233397	97.74529833077736	108.1602654722268	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7659965644103321	0.1006648290233397	97.74529833077736	108.1602654722268	0.0019162975025341128	1.0001040706797655
2.093289849368834	1.900961242629523	0.06815916998380973	0.7659965644103321	0.1006648290233397	97.74529833077736	108.1602654722268	0.0019729393328270844	1.0001040706797655
